song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream,instrumentalness,liveliness,valence,predicted_mood
Yetho Smrithan,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2000-01-01,0.34,0.66,0.277,0.951,-10.217,0.0963,137.967,0,6,0.0696,4,84,548829,0,0,0,Sad
Theeyiluruki,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2000-02-11,0.34,0.33,0.862,0.049,-13.753,0.0874,134.541,0,8,0.0539,4,89,9796196,0,0,0,Happy
Thiruvabaranam,P. Jayachandran,/artist/p-jayachandran-1,0.0,Malayalam,2000-04-04,0.21,0.81,0.986,0.037,-9.9,0.096,129.987,0,4,0.0067,4,99,8483461,0,0,0,Happy
Penninte Chenchundil,K J Yesudas|K. S. Chithra,/artist/k-j-yesudas|/artist/chitra,0.0,Malayalam,2000-05-01,0.7,0.11,0.166,0.293,-9.8,0.03,134.754,0,6,0.09,4,55,10743769,0,0,0,Sad
Punaru Vegam Nee,S. Janaki,/artist/s-janaki,0.0,Malayalam,2000-06-12,0.47,0.505,0.633,0.783,-3.188,0.057,136.053,1,1,0.051,4,97,10438354,0,0,0,Energetic
Thulaavarsha Melam Thudippattin Thaalam,S. Janaki|K J Yesudas,/artist/s-janaki|/artist/k-j-yesudas,0.0,Malayalam,2000-09-08,0.48,0.8,0.745,0.05,-5.958,0.0983,126.012,0,8,0.04,4,81,7169508,0,0,0,Energetic
Kuttanadan Punjayile,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2001-03-04,0.18,0.745,0.365,0.519,-12.249,0.093,137.979,0,5,0.08,4,50,3622365,0,0,0,Sad
Mizhikalil Nirakathiray,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2001-03-08,0.52,0.778,0.832,0.57,-8.51,0.0384,138.01,1,1,0.042,4,91,5722427,0,0,0,Happy
Thumbi Vaa Thumbakudathin,S. Janaki,/artist/s-janaki,0.0,Malayalam,2001-04-08,0.62,0.387,0.395,0.235,-11.815,0.02,136.976,1,7,0.03,4,88,3242820,0,0,0,Sad
Kiliye Kiliye,S. Janaki,/artist/s-janaki,0.0,Malayalam,2001-06-09,0.01,0.63,0.481,0.792,-3.75,0.0057,130.027,0,9,0.08,4,81,558101,0,0,0,Sad
Dhak Dhak Chil Chilambu Maniye,Shankar Mahadevan,/artist/shankar-mahadevan,0.0,Malayalam,2001-08-05,0.42,0.23,0.832,0.058,-6.59,0.0864,125.977,0,10,0.0937,4,78,7123785,0,0,0,Happy
Karimukil Kattele,P. Jayachandran,/artist/p-jayachandran-1,0.0,Malayalam,2001-08-06,0.69,0.38,0.506,0.69,-9.322,0.07,138.038,1,7,0.03,4,73,4844419,0,0,0,Happy
Thamarakilli Padunnu,K. S. Chithra|M G Sreekumar,/artist/chitra|/artist/m-g-sreekumar,0.0,Malayalam,2001-09-01,0.18,0.64,0.515,0.935,-7.743,0.0114,136.005,1,7,0.0367,4,71,1601937,0,0,0,Happy
Kaattile Paazhmulam,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2001-09-07,0.58,0.627,0.491,0.395,-12.977,0.038,133.881,0,5,0.03,4,68,11176354,0,0,0,Happy
Neelakoovala,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2001-09-10,0.8,0.362,0.351,0.197,-10.458,0.0585,137.95,1,2,0.086,4,32,244474,0,0,0,Sad
Vrichika Poonilave,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2001-10-03,0.95,0.75,0.343,0.605,-9.946,0.03,133.761,0,8,0.07,4,33,9642029,0,0,0,Sad
Thane Thirinjum (Repeat),S. Janaki,/artist/s-janaki,0.0,Malayalam,2001-10-04,0.05,0.23,0.178,0.746,-11.26,0.02,135.024,1,10,0.03,4,99,6868283,0,0,0,Sad
Raajeevam Vidarum Nin Mizhikal,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2001-11-03,0.15,0.911,0.235,0.47,-2.288,0.0466,138.025,1,5,0.0841,4,72,793910,0,0,0,Sad
Vellathaamara Mottu,K J Yesudas|P. Susheela,/artist/k-j-yesudas|/artist/p-suseela-2,0.0,Malayalam,2001-11-07,0.14,0.14,0.829,0.722,-4.012,0.038,138.002,1,4,0.004,4,36,11121291,0,0,0,Energetic
Vaalittezhuthiya,Krishnachandran,/artist/krishnachandran,0.0,Malayalam,2001-11-09,0.36,0.81,0.399,0.431,-5.613,0.07,129.936,1,7,0.04,4,99,3612445,0,0,0,Sad
Arike Arike,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2001-11-09,0.55,0.22,0.662,0.117,-3.511,0.017,139.999,0,4,0.03,4,52,2569728,0,0,0,Energetic
Thiruvona Pularikal,Vani Jairam,/artist/vani-jayaram,0.0,Malayalam,2001-11-12,0.48,0.36,0.631,0.824,-5.967,0.03,130.006,1,7,0.015,4,45,7786461,0,0,0,Sad
Manathe Kayalil,K. P. Brahmanandan,/artist/k-p-brahmanandan-1,0.0,Malayalam,2001-12-04,0.99,0.92,0.916,0.706,-8.948,0.076,138.003,0,8,0.07,4,62,235216,0,0,0,Happy
Nee Nirayu,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2002-01-11,0.38,0.92,0.826,0.091,-9.138,0.066,127.983,1,2,0.0315,4,59,7991819,0,0,0,Happy
Periyaare Periyaare,A. M. Rajah|P. Susheela,/artist/a-m-rajah-1|/artist/p-suseela-2,0.0,Malayalam,2002-03-03,0.87,0.88,0.351,0.593,-9.666,0.0834,129.994,0,9,0.08,4,53,11014867,0,0,0,Sad
Malarthoppithil,K J Yesudas|Chorus,/artist/k-j-yesudas|/artist/chorus,0.0,Malayalam,2002-03-03,0.59,0.35,0.035,0.266,-4.84,0.0282,134.027,0,7,0.092,4,37,6276642,0,0,0,Sad
Pon Veene F,K. S. Chithra,/artist/chitra,0.0,Malayalam,2002-04-01,0.56,0.32,0.532,0.705,-12.329,0.08,134.971,1,1,0.07,4,35,8375087,0,0,0,Sad
Thenum Vayambum,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2002-06-06,0.4,0.372,0.305,0.971,-12.522,0.0436,137.937,0,6,0.0709,4,71,5175406,0,0,0,Sad
Thudarkinakkalil,K. S. Chithra|K J Yesudas,/artist/chitra|/artist/k-j-yesudas,0.0,Malayalam,2002-07-02,0.91,0.47,0.118,0.118,-3.949,0.09,128.0,1,6,0.02,4,90,5629514,0,0,0,Sad
Kurumozhi,P. Susheela|K J Yesudas,/artist/p-suseela-2|/artist/k-j-yesudas,0.0,Malayalam,2002-08-06,0.98,0.12,0.62,0.616,-7.284,0.0582,138.01,0,5,0.078,4,29,3141969,0,0,0,Happy
Arayilotta Munduduthu,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2002-10-06,0.86,0.97,0.363,0.841,-13.817,0.025,126.354,0,4,0.082,4,75,4121914,0,0,0,Sad
Chandanathil,P. Jayachandran,/artist/p-jayachandran-1,0.0,Malayalam,2002-11-01,0.32,0.99,0.787,0.602,-10.778,0.04,140.006,0,0,0.09,4,68,8639213,0,0,0,Energetic
Kamasasthramezhuthiya,P. Jayachandran,/artist/p-jayachandran-1,0.0,Malayalam,2002-11-03,0.83,0.242,0.01,0.408,-11.472,0.099,129.99,1,0,0.047,4,44,5472352,0,0,0,Sad
Ponnurukum,S. Janaki,/artist/s-janaki,0.0,Malayalam,2002-11-05,0.9,0.23,0.397,0.238,-5.074,0.001,126.658,1,1,0.0202,4,90,11280939,0,0,0,Sad
Nagumo,Kannur Rajan,/artist/kannur-rajan,0.0,Malayalam,2002-11-05,0.87,0.531,0.318,0.544,-6.061,0.093,137.978,1,5,0.0395,4,45,6047822,0,0,0,Sad
Kunnimani Cheppu,K. S. Chithra,/artist/chitra,0.0,Malayalam,2002-11-07,0.91,0.53,0.395,0.794,-9.042,0.024,131.994,0,5,0.097,4,46,7158810,0,0,0,Sad
Madaprave Vaa,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2002-11-10,0.88,0.315,0.448,0.024,-3.244,0.082,128.001,0,6,0.0278,4,58,5566546,0,0,0,Sad
Manjadi Kunnil Duet,K J Yesudas|Vani Jairam,/artist/k-j-yesudas|/artist/vani-jayaram,0.0,Malayalam,2002-12-01,0.96,0.77,0.654,0.962,-8.989,0.0557,138.02,1,6,0.0619,4,39,4411115,0,0,0,Happy
Saraswathiyamam,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2002-12-02,0.76,0.639,0.825,0.117,-5.943,0.025,137.986,0,9,0.01,4,62,11263269,0,0,0,Happy
Chinnumvenntharathil,K J Yesudas|S. Janaki,/artist/k-j-yesudas|/artist/s-janaki,0.0,Malayalam,2003-01-02,0.05,0.022,0.483,0.82,-9.82,0.05,137.963,1,2,0.1,4,58,8544795,0,0,0,Sad
Paalaruvi,S. Janaki,/artist/s-janaki,0.0,Malayalam,2003-01-04,0.94,0.392,0.857,0.567,-3.313,0.02,133.994,1,10,0.0476,4,94,4778144,0,0,0,Happy
Sarabhindhu,P. Jayachandran|Salma,/artist/p-jayachandran-1|/artist/salma,0.0,Malayalam,2003-01-12,0.9,0.3,0.726,0.942,-10.188,0.051,137.999,1,0,0.0868,4,93,10854469,0,0,0,Happy
Kiliye Kiliye,S. Janaki,/artist/s-janaki,0.0,Malayalam,2003-02-02,0.04,0.847,0.542,0.636,-5.702,0.02,137.028,0,11,0.04,4,51,1509018,0,0,0,Sad
Sagarame Santhamaka Nee,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2003-04-03,0.96,0.39,0.3,0.865,-2.908,0.047,138.038,0,2,0.0154,4,88,10678179,0,0,0,Sad
Thanal Virikkan Kudanivarthum,S. Janaki,/artist/s-janaki,0.0,Malayalam,2003-04-03,1.0,0.3,0.796,0.138,-8.427,0.0057,127.462,1,2,0.043,4,63,1931102,0,0,0,Happy
Harsha Bashpam,P. Jayachandran,/artist/p-jayachandran-1,0.0,Malayalam,2003-04-11,0.87,0.58,0.675,0.271,-11.898,0.037,128.014,0,11,0.0,4,51,9785807,0,0,0,Happy
Ishta Praaneshwari Ninte,P. Jayachandran,/artist/p-jayachandran-1,0.0,Malayalam,2003-05-03,0.67,0.027,0.779,0.747,-5.143,0.0714,126.837,0,11,0.05,4,29,10129599,0,0,0,Energetic
Swargaputhri Navarathri,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2003-05-12,0.36,0.616,0.031,0.078,-6.5,0.0089,135.997,1,2,0.09,4,90,6944335,0,0,0,Sad
Kaadu Me Naadum,Kannur Rajan,/artist/kannur-rajan,0.0,Malayalam,2003-06-07,0.72,0.34,0.585,0.16,-10.088,0.004,138.008,1,0,0.045,4,28,2310236,0,0,0,Sad
Panineer Mazha Poomazha,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2003-06-09,0.19,0.103,0.25,0.938,-13.168,0.01,128.001,1,6,0.0909,4,56,7806840,0,0,0,Sad
Utharaa Swayamvaram Kadhakali Kaanuvan,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2003-07-01,0.95,0.282,0.116,0.787,-4.657,0.0,133.984,1,11,0.0144,4,54,8507525,0,0,0,Sad
Anthiponvettam (Male Vocals),Ouseppachan,/artist/ousephachan,0.0,Malayalam,2003-08-03,0.39,0.725,0.635,0.864,-11.843,0.04,135.718,1,7,0.0169,4,80,1423026,0,0,0,Happy
Anuragagaanam,P. Jayachandran,/artist/p-jayachandran-1,0.0,Malayalam,2003-08-12,0.04,0.66,0.493,0.876,-8.82,0.041,127.989,0,5,0.089,4,42,9868277,0,0,0,Sad
Ella Dhukkavum,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2003-09-06,0.23,0.61,0.072,0.031,-6.266,0.1,129.989,0,11,0.0725,4,84,9806441,0,0,0,Sad
Munkopakkaari,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2003-10-05,0.56,0.657,0.318,0.035,-10.34,0.014,137.997,1,0,0.0662,4,83,8008425,0,0,0,Sad
Kudamulla Poovinum,B Vasanta|K J Yesudas,/artist/b-vasanta|/artist/k-j-yesudas,0.0,Malayalam,2003-10-06,0.17,0.561,0.236,0.494,-11.22,0.0862,137.98,0,9,0.1,4,32,4854498,0,0,0,Sad
Main Hi Main Hoon,Suresh Wadkar,/artist/suresh-wadkar,0.0,Malayalam,2003-11-01,0.32,0.15,0.91,0.24,-11.58,0.03,139.973,0,6,0.0649,4,42,4842791,0,0,0,Sad
Upasana,P. Jayachandran,/artist/p-jayachandran-1,0.0,Malayalam,2003-11-01,0.09,0.556,0.695,0.529,-7.077,0.0624,127.996,0,6,0.09,4,65,6100438,0,0,0,Energetic
Unnikai Valaru,P Leela,/artist/p-leela,0.0,Malayalam,2004-02-02,0.91,0.92,0.408,0.412,-5.762,0.0121,139.996,1,8,0.091,4,43,377166,0,0,0,Sad
Divya Karunyame,Lissi Jose|M.J. Sebastian,/artist/lissi-jose|/artist/mj-sebastian,0.0,Malayalam,2004-02-06,0.39,0.941,0.536,0.495,-2.674,0.0291,137.969,1,8,0.04,4,53,10033265,0,0,0,Sad
Adiva Katte,S. Janaki,/artist/s-janaki,0.0,Malayalam,2004-03-01,0.33,0.9,0.69,0.025,-12.607,0.06,132.018,0,1,0.02,4,90,5636059,0,0,0,Happy
Sindhoora Thilakavumay,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2004-03-02,0.22,0.32,0.924,0.272,-2.332,0.022,142.022,1,2,0.09,4,53,5859067,0,0,0,Energetic
Poovinullil Poo Viriyum,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2004-03-09,0.67,0.451,0.143,0.86,-9.288,0.0177,138.017,0,7,0.0265,4,59,10333637,0,0,0,Sad
Mukhasree Kunkumam,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2004-05-03,0.33,0.19,0.038,0.889,-6.598,0.04,136.957,1,9,0.031,4,37,11082224,0,0,0,Sad
Mizhiyoram,S. Janaki,/artist/s-janaki,0.0,Malayalam,2004-05-10,0.28,0.66,0.366,0.209,-10.743,0.0429,129.489,1,1,0.03,4,26,540613,0,0,0,Sad
Nisha Surabhikal,P. Jayachandran,/artist/p-jayachandran-1,0.0,Malayalam,2004-05-10,0.07,0.72,0.912,0.787,-3.04,0.055,138.003,0,1,0.1,4,75,8744976,0,0,0,Energetic
Kaar Megha Varnante,P.Jayachandaran|P. Madhuri,/artist/pjayachandaran|/artist/p-madhuri-1,0.0,Malayalam,2004-05-12,0.41,0.797,0.278,0.905,-4.041,0.0784,137.965,1,2,0.018,4,89,6801516,0,0,0,Sad
Sindhoora Sandhyakku,K J Yesudas|S. Janaki,/artist/k-j-yesudas|/artist/s-janaki,0.0,Malayalam,2004-06-05,0.69,0.519,0.86,0.277,-8.083,0.07,137.834,0,0,0.0678,4,80,4026795,0,0,0,Happy
Gangayarozhukunna Nattil,P. Susheela,/artist/p-suseela-2,0.0,Malayalam,2004-06-05,0.97,0.75,0.757,0.35,-13.912,0.01,129.99,0,0,0.0455,4,26,351833,0,0,0,Happy
Ettukali Valayam,A. V. Mohammed|R. Jayanthy,/artist/a-v-mohammed-1|/artist/r-jayanthy,0.0,Malayalam,2004-07-02,0.66,0.79,0.943,0.761,-13.452,0.015,133.98,0,1,0.09,4,36,550007,0,0,0,Happy
Neela Ponmane,K J Yesudas|P. Madhuri,/artist/k-j-yesudas|/artist/p-madhuri-1,0.0,Malayalam,2004-07-02,0.71,0.652,0.929,0.886,-7.619,0.0617,139.953,1,0,0.09,4,83,2463921,0,0,0,Happy
Kannodu Kannaaya Swapnangal,K J Yesudas|K. S. Chithra,/artist/k-j-yesudas|/artist/chitra,0.0,Malayalam,2004-08-07,0.56,0.69,0.159,0.7,-10.102,0.0487,140.01,0,2,0.047,4,49,8843254,0,0,0,Sad
Ezhu Sundara Rathrikal,P. Susheela,/artist/p-suseela-2,0.0,Malayalam,2004-08-09,0.21,0.964,0.351,0.77,-12.794,0.0,130.469,1,7,0.06,4,68,8606457,0,0,0,Sad
Ayalathe Janalil,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2004-09-07,0.23,0.11,0.145,0.448,-13.105,0.039,130.002,1,9,0.0102,4,80,9736516,0,0,0,Sad
Devadoothar,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2004-09-08,0.5,0.252,0.407,0.198,-6.846,0.018,135.976,0,6,0.06,4,57,7729068,0,0,0,Sad
Olichirikyan,K. S. Chithra,/artist/chitra,0.0,Malayalam,2004-10-01,0.04,0.49,0.637,0.209,-4.724,0.07,127.957,0,7,0.023,4,25,8182038,0,0,0,Energetic
Kalyana Pattum Chutti,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2004-10-01,0.59,0.45,0.564,0.361,-8.043,0.0706,137.99,0,3,0.09,4,43,2046239,0,0,0,Sad
Kattile Pazhmulam,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2004-10-01,0.35,0.48,0.777,0.539,-2.97,0.06,128.013,0,10,0.03,4,92,2312656,0,0,0,Energetic
Sandhyamayangum Neram,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2004-11-04,0.65,0.448,0.172,0.846,-10.065,0.03,131.769,0,6,0.098,4,76,8873007,0,0,0,Sad
Malayala Bhashathan,P. Jayachandran,/artist/p-jayachandran-1,0.0,Malayalam,2004-11-05,0.01,0.4,0.04,0.063,-7.384,0.05,139.962,0,11,0.0464,4,49,4470772,0,0,0,Sad
Vrichika Raathrithan,P. Susheela|K J Yesudas,/artist/p-suseela-2|/artist/k-j-yesudas,0.0,Malayalam,2004-11-08,0.39,0.47,0.221,0.632,-12.917,0.09,137.979,0,10,0.03,4,72,5922699,0,0,0,Sad
Ramsanile Chandrikayo,P. Jayachandran,/artist/p-jayachandran-1,0.0,Malayalam,2004-12-04,0.02,0.92,0.406,0.08,-4.385,0.09,130.018,1,6,0.04,4,76,4568089,0,0,0,Sad
Peda Peda Pedakkena,Krishnachandran,/artist/krishnachandran,0.0,Malayalam,2004-12-06,0.12,0.06,0.474,0.871,-9.498,0.0405,137.971,1,11,0.08,4,55,8793624,0,0,0,Sad
Konjum En,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2005-03-01,0.1,0.587,0.841,0.787,-13.057,0.09,140.01,1,1,0.0082,4,63,5129006,0,0,0,Energetic
Kasthoori Maan Mizhi,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2005-03-03,0.2,0.45,0.173,0.909,-4.764,0.07,128.041,1,8,0.08,4,50,6718238,0,0,0,Sad
Pulayanar Maniyamma - K.J. Yesudas,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2005-04-05,0.3,0.645,0.156,0.988,-7.598,0.0952,139.987,1,0,0.05,4,60,4185901,0,0,0,Sad
Oruragamala,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2005-04-10,0.0,0.109,0.69,0.514,-6.956,0.0563,138.016,1,5,0.0164,4,67,213005,0,0,0,Energetic
Pandoru Kattil,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2005-04-12,0.16,0.08,0.908,0.093,-2.529,0.073,128.061,1,0,0.042,4,62,4996868,0,0,0,Energetic
Kaattu Taarattum,S. Janaki|K J Yesudas,/artist/s-janaki|/artist/k-j-yesudas,0.0,Malayalam,2005-04-12,0.96,0.31,0.215,0.347,-13.066,0.026,138.003,1,8,0.062,4,37,9694322,0,0,0,Sad
Nee Madhupakaroo,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2005-05-09,0.41,0.58,0.08,0.967,-3.059,0.08,127.979,0,5,0.01,4,94,10732496,0,0,0,Sad
Karuthaa Penne,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2005-06-02,0.95,0.07,0.79,0.522,-13.744,0.0847,138.04,0,9,0.0719,4,66,5356075,0,0,0,Happy
Anganamar Moule,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2005-07-06,0.14,0.63,0.486,0.279,-13.823,0.053,137.977,1,1,0.09,4,47,9313182,0,0,0,Sad
Sanyasini Nin,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2005-07-12,0.7,0.39,0.481,0.951,-12.318,0.0925,135.971,1,7,0.1,4,100,5085506,0,0,0,Sad
Nalacharithathele,P. Susheela,/artist/p-suseela-2,0.0,Malayalam,2005-08-03,0.3,0.353,0.284,0.327,-2.23,0.005,129.6,0,5,0.0567,4,60,9451390,0,0,0,Sad
Gangayar - Instrumental,Kunnakudi Vaidyanathan,/artist/kunnakkudi-baidyanathan,0.0,Malayalam,2005-08-04,0.54,0.879,0.86,0.739,-7.635,0.09,136.963,0,5,0.04,4,81,7924034,0,0,0,Happy
Nee En Sundari,K. S. Chithra,/artist/chitra,0.0,Malayalam,2005-08-05,0.95,0.19,0.309,0.625,-7.696,0.0711,140.004,1,0,0.0077,4,90,4893335,0,0,0,Sad
Anjali Pushpanjali,S. Janaki,/artist/s-janaki,0.0,Malayalam,2005-08-05,0.74,0.9,0.893,0.875,-5.571,0.012,138.149,0,8,0.037,4,30,8793478,0,0,0,Happy
Vaalkkanezhuthi,K J Yesudas|Vani Jairam,/artist/k-j-yesudas|/artist/vani-jayaram,0.0,Malayalam,2005-08-08,0.99,0.32,0.706,0.336,-3.571,0.08,138.003,1,7,0.081,4,75,9390714,0,0,0,Energetic
Elam Manhin,K J Yesudas|Janaki,/artist/k-j-yesudas|/artist/janaki,0.0,Malayalam,2005-08-12,0.98,0.19,0.613,0.15,-7.413,0.029,125.017,1,1,0.015,4,50,6294071,0,0,0,Happy
Evite Easwara Sannidhiyil,Jolly Abraham,/artist/jolly-abraham,0.0,Malayalam,2005-10-04,0.31,0.92,0.092,0.137,-3.709,0.074,128.029,0,9,0.0604,4,84,4067020,0,0,0,Sad
Vaikkathashtami Nalil,K J Yesudas|S. Janaki,/artist/k-j-yesudas|/artist/s-janaki,0.0,Malayalam,2005-11-02,0.64,0.41,0.225,0.402,-5.095,0.0807,136.019,1,7,0.05,4,49,2072778,0,0,0,Sad
Mounam Polum Madhuram,P.Jayachandaran|S. Janaki,/artist/pjayachandaran|/artist/s-janaki,0.0,Malayalam,2005-11-07,0.65,0.128,0.992,0.327,-8.466,0.035,125.85,0,0,0.07,4,45,4685060,0,0,0,Energetic
Neelajalasayathil (Male),K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2005-11-10,0.51,0.617,0.319,0.011,-3.023,0.0826,133.952,0,1,0.088,4,73,4595964,0,0,0,Sad
Swarnna Gopura Narthaki Shilpam,P. Jayachandran,/artist/p-jayachandran-1,0.0,Malayalam,2005-12-07,0.43,0.83,0.687,0.808,-3.12,0.09,137.996,1,0,0.07,4,93,3386849,0,0,0,Energetic
Unarumee Ganam,Venugopal,/artist/venu-gopal,0.0,Malayalam,2006-01-03,0.12,0.36,0.353,0.649,-10.265,0.0429,131.991,0,11,0.04,4,72,10899775,0,0,0,Sad
Thiruvona Pularikal,Vani Jairam,/artist/vani-jayaram,0.0,Malayalam,2006-01-03,0.9,0.781,0.349,0.903,-9.459,0.0516,128.002,0,6,0.027,4,26,11263599,0,0,0,Sad
Laksharchanakandu,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2006-02-02,0.27,0.757,0.551,0.063,-11.309,0.074,138.006,1,1,0.04,4,100,5600440,0,0,0,Happy
Love Me Like I Love You,P. Jayachandran|L.R. Eswari,/artist/p-jayachandran-1|/artist/lr-eswari-2,0.0,Malayalam,2006-04-03,0.07,0.091,0.538,0.682,-4.693,0.093,138.037,0,6,0.0052,4,49,6089248,0,0,0,Energetic
Paadam Pootha,Kannur Rajan,/artist/kannur-rajan,0.0,Malayalam,2006-04-12,0.93,0.89,0.307,0.931,-11.513,0.06,136.996,1,2,0.073,4,47,9796139,0,0,0,Sad
Pathinaalam Raavudichathu,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2006-05-04,0.2,0.99,0.841,0.272,-7.213,0.0115,130.006,0,4,0.08,4,47,9624981,0,0,0,Happy
Paalazhi,P. Madhuri,/artist/p-madhuri-1,0.0,Malayalam,2006-05-09,0.86,0.728,0.867,0.437,-2.308,0.0334,134.985,1,1,0.084,4,79,11249786,0,0,0,Energetic
Shararaanthal Thirithaanu,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2006-07-04,0.57,0.01,0.764,0.684,-6.785,0.004,138.026,1,7,0.08,4,65,5579854,0,0,0,Happy
"Nabi Nabi Ya Nabi Nabi, Pt. 2",Aziz Miyan Qawwal,/artist/aziz-miyan-qawwal,0.0,Malayalam,2006-08-01,0.95,0.209,0.847,0.386,-12.842,0.07,128.022,1,8,0.037,4,49,5208987,0,0,0,Happy
Nashtavasantham,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2006-08-02,0.2,0.9,0.397,0.578,-10.382,0.025,127.977,0,11,0.063,4,73,5360830,0,0,0,Sad
Chillimulam,K. S. George,/artist/k-s-george-1,0.0,Malayalam,2006-08-04,0.52,0.52,0.573,0.219,-8.45,0.085,127.983,1,7,0.065,4,100,11270761,0,0,0,Happy
Anupame Azhake,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2006-08-10,0.23,0.773,0.004,0.855,-11.845,0.019,127.984,0,9,0.0193,4,68,6657472,0,0,0,Sad
Ottakambi Nadham,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2006-09-01,0.9,0.61,0.275,0.12,-6.368,0.0297,137.029,0,0,0.07,4,51,5132476,0,0,0,Sad
