song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream,instrumentalness,liveliness,valence,predicted_mood
Surumayezhuthiya,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2012-05-09,0.36,0.415,0.396,0.51,-11.783,0.095,137.997,0,4,0.04,4,66,3730053,0,0,0,Sad
Anupame Azhake,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2012-05-11,0.04,0.674,0.269,0.488,-6.151,0.05,137.99,0,10,0.02,4,77,711998,0,0,0,Sad
Id Mubarak,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2012-06-02,0.74,0.71,0.588,0.698,-7.044,0.08,131.998,0,4,0.06,4,90,6465603,0,0,0,Happy
Innale Mayangumbol,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2012-07-01,0.27,0.17,0.092,0.954,-6.852,0.0136,138.0,0,6,0.0803,4,74,10883785,0,0,0,Sad
Padma Thaerthme,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2012-08-01,0.51,0.24,0.714,0.74,-8.436,0.06,129.975,1,4,0.064,4,83,11360996,0,0,0,Happy
"Maaya Mayooram (From ""Vadakkunokki Yanthram"")",Johnson,/artist/johnson,0.0,Malayalam,2012-08-12,0.26,0.41,0.55,0.22,-13.065,0.063,130.997,0,1,0.01,4,59,5448421,0,0,0,Sad
Harsha Bashpam,P. Jayachandran,/artist/p-jayachandran-1,0.0,Malayalam,2012-09-07,0.15,0.898,0.289,0.289,-8.645,0.091,130.975,0,1,0.0307,4,70,8158579,0,0,0,Sad
Kannundenkilum,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2012-10-01,0.02,0.948,0.805,0.776,-13.037,0.07,128.031,0,6,0.0314,4,36,1053633,0,0,0,Happy
Panchathanthram,P. Susheela,/artist/p-suseela-2,0.0,Malayalam,2012-10-12,0.07,0.65,0.043,0.431,-9.626,0.009,135.017,0,6,0.081,4,32,4254995,0,0,0,Sad
Annuninte Nunakkuzhi,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2012-11-01,0.11,0.35,0.444,0.233,-3.473,0.07,139.991,0,10,0.059,4,84,4636611,0,0,0,Sad
Aankuyile,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2012-11-01,0.57,0.455,0.394,0.697,-10.391,0.07,137.986,0,0,0.05,4,63,9613773,0,0,0,Sad
Thankabhasma,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2012-11-04,0.63,0.377,0.705,0.894,-2.436,0.0,128.0,1,7,0.09,4,39,8453858,0,0,0,Energetic
Kananachayayil,K. P. Udayabhanu|P Leela,/artist/k-p-udayabhanu-1|/artist/p-leela,0.0,Malayalam,2012-11-06,0.57,0.701,0.256,0.873,-10.682,0.0956,139.963,1,1,0.0044,4,54,559999,0,0,0,Sad
Anuragagaanam,P. Jayachandran,/artist/p-jayachandran-1,0.0,Malayalam,2012-12-02,0.28,0.57,0.566,0.601,-12.198,0.0694,140.009,0,8,0.01,4,100,1237967,0,0,0,Sad
Vaathil Pazhuthil,K. S. Chithra,/artist/chitra,0.0,Malayalam,2012-12-08,0.11,0.331,0.376,0.973,-7.027,0.051,135.064,1,2,0.07,4,53,7323484,0,0,0,Sad
Madhuchandrikayude - Penninte Manasil,P. Jayachandran,/artist/p-jayachandran-1,0.0,Malayalam,2012-12-11,0.68,0.11,0.18,0.897,-5.94,0.0872,132.55,1,5,0.06,4,29,9663382,0,0,0,Sad
Veene Veene,S. Janaki,/artist/s-janaki,0.0,Malayalam,2012-12-12,0.65,0.604,0.952,0.37,-3.825,0.0012,139.984,0,6,0.0255,4,95,3575832,0,0,0,Happy
Chithira Thoniyil,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2013-02-03,0.23,0.5,0.258,0.35,-7.526,0.064,140.021,1,0,0.03,4,39,5041804,0,0,0,Sad
Ellarum Pokunnu,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2013-03-01,0.3,0.523,0.487,0.031,-2.563,0.005,133.998,0,11,0.074,4,33,1504999,0,0,0,Sad
Mizhikail Santhamaka,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2013-03-01,0.9,0.8,0.019,0.402,-4.973,0.096,126.05,1,7,0.007,4,63,5340954,0,0,0,Sad
Mukhile,S. Janaki,/artist/s-janaki,0.0,Malayalam,2013-04-01,0.66,0.863,0.564,0.784,-9.672,0.055,137.986,0,0,0.01,4,94,8498382,0,0,0,Happy
Ente Swapnathin,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2013-04-06,0.18,0.131,0.805,0.145,-11.899,0.0791,140.001,0,5,0.077,4,30,1176681,0,0,0,Happy
Chandrabimbham,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2013-04-07,0.74,0.884,0.113,0.859,-12.488,0.098,137.979,1,0,0.044,4,74,1636012,0,0,0,Sad
Aval Chirichal,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2013-05-04,0.81,0.2,0.541,0.281,-2.354,0.055,137.898,1,0,0.0661,4,31,7592032,0,0,0,Energetic
Vadakkanpattu,K.L. Sreeram,/artist/kl-sreeram-22,0.0,Malayalam,2013-05-08,0.39,0.573,0.812,0.334,-12.43,0.071,137.993,1,0,0.09,4,78,9682826,0,0,0,Happy
Sangeethame - Kj Yesudas,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2013-05-10,0.2,0.489,0.87,0.277,-2.359,0.056,133.018,0,6,0.0878,4,57,10523566,0,0,0,Energetic
Chandranudikkunna Dikkil,K J Yesudas|B. Vasantha,/artist/k-j-yesudas|/artist/b-vasantha-1,0.0,Malayalam,2013-05-12,0.5,0.33,0.076,0.317,-13.739,0.08,134.642,0,0,0.01,4,49,2589101,0,0,0,Sad
Indhulekha Indhulekha,K J Yesudas|P. Susheela,/artist/k-j-yesudas|/artist/p-suseela-2,0.0,Malayalam,2013-06-04,0.72,0.62,0.104,0.395,-10.679,0.07,128.232,0,4,0.1,4,30,5446409,0,0,0,Sad
Manjadikunnil,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2013-06-04,0.39,0.431,0.436,0.937,-4.654,0.0554,132.001,0,2,0.0134,4,53,4179423,0,0,0,Sad
Alankruthamayi,Vilayil Fazeela,/artist/vilayil-fazeela-14,0.0,Malayalam,2013-07-04,0.04,0.32,0.648,0.82,-12.546,0.0649,134.991,1,3,0.0295,4,51,4509871,0,0,0,Sad
Thedivarum,Ambili,/artist/ambili,0.0,Malayalam,2013-08-04,0.69,0.904,0.389,0.386,-4.806,0.077,130.05,1,0,0.0154,4,42,5219648,0,0,0,Sad
Puzhayorazhakulla Pennu,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2013-08-06,0.59,0.936,0.889,0.097,-11.383,0.01,140.006,0,2,0.05,4,31,42606,0,0,0,Happy
Kandu Kandilla,Jency|B.Vasantha,/artist/jency|/artist/bvasantha,0.0,Malayalam,2013-09-06,0.17,0.98,0.681,0.34,-4.439,0.0976,139.969,0,10,0.0303,4,75,3596957,0,0,0,Energetic
Innle Neyoru,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2013-09-09,0.86,0.74,0.3,0.09,-13.153,0.02,132.972,0,9,0.1,4,65,5448916,0,0,0,Sad
Manjadi Kunnil Duet,Vani Jairam|K J Yesudas,/artist/vani-jayaram|/artist/k-j-yesudas,0.0,Malayalam,2013-10-12,0.23,0.248,0.379,0.658,-7.494,0.0248,137.997,1,0,0.08,4,61,5616845,0,0,0,Sad
Kasthoori Manakkunnallo,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2013-10-12,0.71,0.454,0.859,0.011,-5.192,0.07,127.989,0,7,0.08,4,87,6307150,0,0,0,Happy
Chandrakalabham,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2013-11-01,0.75,0.36,0.461,0.918,-4.126,0.0725,134.007,0,6,0.038,4,87,1142621,0,0,0,Happy
Eswaran Manushynaye,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2013-12-05,0.77,0.26,0.026,0.389,-5.002,0.0607,136.098,0,3,0.0,4,29,6794037,0,0,0,Sad
Chandrikayilaliyunnu,K J Yesudas|P Leela,/artist/k-j-yesudas|/artist/p-leela,0.0,Malayalam,2014-02-09,0.98,0.063,0.65,0.263,-13.934,0.02,135.012,0,2,0.0915,4,69,691157,0,0,0,Happy
Poonthenaruvi,P. Susheela,/artist/p-suseela-2,0.0,Malayalam,2014-03-03,0.47,0.42,0.11,0.325,-3.3,0.03,136.0,1,0,0.1,4,33,7639515,0,0,0,Sad
Manasaammatham,A. M. Rajah|P. Susheela,/artist/a-m-rajah-1|/artist/p-suseela-2,0.0,Malayalam,2014-04-01,0.75,0.43,0.694,0.385,-11.014,0.081,132.202,1,8,0.057,4,52,5063876,0,0,0,Happy
Karayano Mizhineeril,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2014-04-09,0.73,0.838,0.438,0.507,-12.898,0.0848,127.206,1,7,0.0027,4,74,5613885,0,0,0,Sad
Poomaanam Poothulanje,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2014-06-04,0.17,0.59,0.516,0.622,-2.313,0.058,129.004,0,0,0.0973,4,73,6621896,0,0,0,Sad
Praanasakhi Njan,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2014-07-03,0.59,0.26,0.212,0.437,-6.761,0.02,129.85,1,7,0.073,4,41,1615113,0,0,0,Sad
Venchandralekhayorapsara Sthree,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2014-07-07,0.85,0.246,0.412,0.81,-12.75,0.022,136.026,1,0,0.01,4,58,8962531,0,0,0,Sad
Kalyana Prayathil,P. Susheela,/artist/p-suseela-2,0.0,Malayalam,2014-07-07,0.99,0.9,0.066,0.908,-6.783,0.06,128.001,1,7,0.06,4,50,41668,0,0,0,Sad
Julie I Love You,K J Yesudas|P. Madhuri,/artist/k-j-yesudas|/artist/p-madhuri-1,0.0,Malayalam,2014-07-09,0.81,0.48,0.556,0.399,-5.167,0.0,139.982,1,8,0.04,4,89,7515354,0,0,0,Happy
Oruvaram Thdi Vannu,S. Janaki,/artist/s-janaki,0.0,Malayalam,2014-07-12,0.7,0.01,0.741,0.592,-4.124,0.076,128.036,0,11,0.0481,4,43,8069700,0,0,0,Energetic
Ponnil Kulicha Raatri,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2014-08-08,0.48,0.59,0.616,0.78,-13.077,0.0436,125.981,0,6,0.04,4,31,6504083,0,0,0,Sad
Nadha Nee Varum,S. Janaki,/artist/s-janaki,0.0,Malayalam,2014-08-11,0.14,0.102,0.751,0.622,-4.377,0.07,137.955,1,2,0.0363,4,40,3615238,0,0,0,Energetic
Janakijaane,Susheela,/artist/susheela,0.0,Malayalam,2014-09-04,0.05,0.977,0.987,0.161,-2.317,0.0539,133.979,1,2,0.063,4,46,3492030,0,0,0,Energetic
Kuliradunnu Manathu,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2014-09-09,0.28,0.48,0.072,0.87,-2.502,0.02,134.987,0,10,0.0016,4,57,1897758,0,0,0,Sad
Vezhaambal Kezhum Venalkkudeeram,S. Janaki|K J Yesudas,/artist/s-janaki|/artist/k-j-yesudas,0.0,Malayalam,2014-09-09,0.06,0.69,0.805,0.755,-3.419,0.019,137.962,1,1,0.0823,4,87,2563140,0,0,0,Energetic
Unnikale Oru Kadha Parayaam-2,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2014-10-01,0.14,0.804,0.867,0.383,-4.916,0.086,139.996,0,6,0.04,4,49,5687046,0,0,0,Energetic
Athmavil,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2014-11-02,0.1,0.51,0.06,0.033,-8.499,0.03,140.035,1,8,0.018,4,49,3875829,0,0,0,Sad
Kerala Folk,K.L. Sreeram,/artist/kl-sreeram-23,0.0,Malayalam,2014-11-03,0.58,0.81,0.779,0.681,-8.408,0.078,134.023,0,3,0.034,4,85,1623275,0,0,0,Happy
Vrichika Raathrithan,P. Susheela|K J Yesudas,/artist/p-suseela-2|/artist/k-j-yesudas,0.0,Malayalam,2014-11-04,0.07,0.68,0.801,0.744,-4.775,0.083,140.016,1,6,0.0516,4,82,5134576,0,0,0,Energetic
Sagarangale,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2014-11-08,0.97,0.43,0.397,0.428,-7.433,0.0435,130.963,0,11,0.07,4,75,9380301,0,0,0,Sad
Ashtapadhiyile,P. Jayachandran,/artist/p-jayachandran-1,0.0,Malayalam,2014-11-09,0.8,0.427,0.915,0.582,-3.593,0.0406,128.045,0,8,0.004,4,95,765981,0,0,0,Energetic
Chirakuveesi (Soumya),Soumya T R,/artist/soumya-t-r,0.0,Malayalam,2014-12-10,0.65,0.573,0.331,0.221,-6.856,0.0836,135.966,0,11,0.0287,4,69,610420,0,0,0,Sad
Chottranikkara,P. Jayachandran,/artist/p-jayachandran-1,0.0,Malayalam,2015-01-05,0.13,0.92,0.888,0.141,-7.771,0.0912,138.0,0,5,0.004,4,60,4425608,0,0,0,Happy
Pokaam Namukku,S. Janaki,/artist/s-janaki,0.0,Malayalam,2015-01-11,0.53,0.544,0.877,0.371,-4.182,0.0174,139.984,1,1,0.043,4,53,5332233,0,0,0,Energetic
Aararo Aararo,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2015-02-01,0.98,0.453,0.985,0.966,-3.497,0.041,137.983,1,7,0.05,4,64,5523497,0,0,0,Energetic
Pambukalkku Malamundu,K. S. George,/artist/k-s-george-1,0.0,Malayalam,2015-02-02,0.1,0.064,0.7,0.302,-10.496,0.088,127.994,0,11,0.03,4,91,10016117,0,0,0,Happy
Thrayambakam Villodinju,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2015-02-11,0.08,0.95,0.363,0.187,-6.289,0.037,138.01,0,1,0.04,4,100,10430588,0,0,0,Sad
Evidayo,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2015-03-03,0.26,0.07,0.882,0.985,-11.85,0.0592,130.079,1,9,0.0998,4,66,11206233,0,0,0,Happy
Ela Kozhiyum (Male),K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2015-03-10,0.23,0.393,0.986,0.568,-11.141,0.0,138.025,1,7,0.052,4,95,11137512,0,0,0,Happy
Sindhoora Sandhyakku,K J Yesudas|S. Janaki,/artist/k-j-yesudas|/artist/s-janaki,0.0,Malayalam,2015-03-10,0.48,0.45,0.805,0.189,-13.961,0.026,135.997,0,5,0.016,4,34,10089748,0,0,0,Sad
Chandana Pallakkil,A. M. Rajah|P. Susheela,/artist/a-m-rajah-1|/artist/p-suseela-2,0.0,Malayalam,2015-04-04,0.25,0.6,0.817,0.463,-9.441,0.0773,135.951,1,9,0.0645,4,71,155090,0,0,0,Happy
Ab Ke Baras,Mahendra Kapoor,/artist/mahendra-kapoor,0.0,Malayalam,2015-04-12,0.23,0.457,0.146,0.079,-11.695,0.0252,127.986,0,5,0.0058,4,29,6434342,0,0,0,Sad
Sooryakanthi,S. Janaki,/artist/s-janaki,0.0,Malayalam,2015-05-08,0.93,0.43,0.368,0.128,-4.577,0.062,140.031,1,5,0.0383,4,38,8244270,0,0,0,Sad
Swapnangal Swapnangale,K J Yesudas|P Leela,/artist/k-j-yesudas|/artist/p-leela,0.0,Malayalam,2015-05-11,0.38,0.49,0.021,0.275,-2.801,0.01,135.055,0,9,0.061,4,100,2453271,0,0,0,Sad
Oru Pushpam Mathramen,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2015-06-01,0.05,0.395,0.67,0.023,-2.558,0.0857,131.985,0,7,0.1,4,98,4169367,0,0,0,Energetic
Chandrabimbham,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2015-06-12,0.02,0.98,0.053,0.994,-5.938,0.0772,137.97,1,7,0.0906,4,27,2257084,0,0,0,Sad
Vrichika Raathrithan,P. Susheela|K J Yesudas,/artist/p-suseela-2|/artist/k-j-yesudas,0.0,Malayalam,2015-07-07,0.39,0.17,0.619,0.29,-3.312,0.04,133.974,1,5,0.0895,4,37,6052572,0,0,0,Energetic
Omanathinkal Kidavo F,S. Janaki,/artist/s-janaki,0.0,Malayalam,2015-07-08,0.87,0.234,0.93,0.173,-8.44,0.1,129.274,1,7,0.048,4,85,11084103,0,0,0,Happy
Mainagan,S. Janaki,/artist/s-janaki,0.0,Malayalam,2015-07-09,0.13,0.717,0.244,0.49,-13.057,0.0,132.065,0,0,0.0852,4,99,6543776,0,0,0,Sad
Tharame Tharame,K. P. Udayabhanu|P Leela,/artist/k-p-udayabhanu-1|/artist/p-leela,0.0,Malayalam,2015-08-01,0.57,0.905,0.708,0.218,-4.056,0.086,140.013,0,4,0.086,4,31,5683529,0,0,0,Energetic
En Prana Nayakane,S. Janaki,/artist/s-janaki,0.0,Malayalam,2015-08-03,0.16,0.79,0.118,0.604,-12.31,0.037,132.001,0,8,0.09,4,34,1636389,0,0,0,Sad
Pudhu Mulla Poove Arimulla Poove,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2015-08-03,0.29,0.55,0.826,0.154,-9.86,0.0652,136.127,0,7,0.04,4,90,7657243,0,0,0,Happy
Chanchalaakshi,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2015-08-10,0.55,0.155,0.465,0.203,-9.083,0.064,137.988,0,9,0.0605,4,44,8946534,0,0,0,Sad
Neelajalasayathil (Female),S. Janaki,/artist/s-janaki,0.0,Malayalam,2015-09-11,0.14,0.983,0.66,0.866,-4.217,0.0591,128.925,0,2,0.071,4,43,2084528,0,0,0,Energetic
Vrichka Krishnashtami,P. Jayachandran,/artist/p-jayachandran-1,0.0,Malayalam,2015-10-02,0.24,0.353,0.651,0.162,-13.995,0.05,138.051,0,2,0.0515,4,26,1042083,0,0,0,Sad
Vaasaram Thudangi,K J Yesudas|P. Susheela,/artist/k-j-yesudas|/artist/p-suseela-2,0.0,Malayalam,2015-10-09,0.27,0.58,0.217,0.555,-11.271,0.0131,139.988,1,0,0.09,4,80,8818790,0,0,0,Sad
Kavilinayil,Ouseppachan,/artist/ousephachan,0.0,Malayalam,2015-12-04,0.73,0.22,0.139,0.174,-12.686,0.0446,139.984,0,1,0.08,4,87,2428754,0,0,0,Sad
Ponnarival Ambiliyil,G. Devarajan,/artist/g-devarajan-1,0.0,Malayalam,2015-12-11,0.64,0.982,0.953,0.088,-7.134,0.036,135.0,1,8,0.0347,4,70,5451372,0,0,0,Happy
Ambili Poopennium,Suresh Gopi,/artist/suresh-gopi,0.0,Malayalam,2016-01-01,0.51,0.66,0.678,0.696,-2.426,0.05,137.967,0,5,0.091,4,75,5875072,0,0,0,Energetic
Premam,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2016-01-02,0.53,0.66,0.133,0.892,-6.464,0.0522,137.999,1,6,0.058,4,85,362446,0,0,0,Sad
Pon Veene,M G Sreekumar,/artist/m-g-sreekumar,0.0,Malayalam,2016-01-04,0.19,0.271,0.247,0.617,-7.966,0.0621,140.007,1,6,0.08,4,47,69220,0,0,0,Sad
Kumkuma Sandhyakalo,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2016-01-04,0.45,0.13,0.804,0.393,-6.849,0.0507,135.018,1,5,0.015,4,60,5688005,0,0,0,Energetic
Kaakkathamburaatti,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2016-01-05,0.17,0.44,0.772,0.441,-4.918,0.0159,139.992,1,0,0.06,4,36,10780085,0,0,0,Sad
Pon Pularoli Poo Vithariya,Lathika|K J Yesudas,/artist/lathika|/artist/k-j-yesudas,0.0,Malayalam,2016-02-11,0.61,0.447,0.545,0.306,-2.56,0.024,137.99,0,9,0.068,4,100,1764299,0,0,0,Happy
Manjani Kombil,S. Janaki,/artist/s-janaki,0.0,Malayalam,2016-04-08,0.6,0.19,0.995,0.784,-7.88,0.0611,137.992,0,3,0.07,4,81,8299627,0,0,0,Happy
Ponnurukum,S. Janaki,/artist/s-janaki,0.0,Malayalam,2016-04-08,0.19,0.963,0.969,0.44,-3.9,0.03,138.017,0,2,0.0788,4,76,1346523,0,0,0,Energetic
Hredayeswari,P. Jayachandran,/artist/p-jayachandran-1,0.0,Malayalam,2016-05-08,0.47,0.85,0.732,0.865,-4.598,0.08,138.017,0,5,0.013,4,34,5586050,0,0,0,Energetic
Aasamasakal Nalkan,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2016-07-03,0.46,0.12,0.067,0.968,-5.265,0.0772,138.03,1,11,0.0743,4,97,10745826,0,0,0,Sad
Krishnapakshakkili Chilachu,K J Yesudas|P. Madhuri,/artist/k-j-yesudas|/artist/p-madhuri-1,0.0,Malayalam,2016-07-07,0.81,0.27,0.14,0.069,-5.336,0.09,127.993,0,10,0.0003,4,51,1476756,0,0,0,Sad
Madana Panchami,P. Madhuri,/artist/p-madhuri-1,0.0,Malayalam,2016-07-10,0.1,0.55,0.655,0.422,-11.528,0.07,134.995,0,7,0.0567,4,78,5306317,0,0,0,Happy
Ponnum Thenum,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2016-07-12,0.6,0.558,0.216,0.493,-12.55,0.02,135.99,0,4,0.04,4,54,1249200,0,0,0,Sad
Hridayasarassile,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2016-08-02,0.54,0.19,0.518,0.51,-2.395,0.08,129.658,1,1,0.0155,4,28,7203388,0,0,0,Energetic
Swaminadhapari,Kannur Rajan,/artist/kannur-rajan,0.0,Malayalam,2016-09-02,0.67,0.45,0.858,0.078,-2.779,0.07,134.975,0,6,0.0396,4,42,1118265,0,0,0,Energetic
Nisheedhini Nisheedhini,S. Janaki,/artist/s-janaki,0.0,Malayalam,2016-09-05,0.89,0.18,0.33,0.293,-13.146,0.022,136.688,0,6,0.01,4,58,3736110,0,0,0,Sad
Pallavi Padi,K J Yesudas|P. Madhuri,/artist/k-j-yesudas|/artist/p-madhuri-1,0.0,Malayalam,2016-09-06,0.99,0.35,0.587,0.027,-3.225,0.0794,130.059,0,7,0.0722,4,80,8597736,0,0,0,Happy
Rithumathiyaay Thelimaanam,K J Yesudas|Latha Raju,/artist/k-j-yesudas|/artist/latha-raju,0.0,Malayalam,2016-12-03,0.38,0.51,0.53,0.127,-8.459,0.02,132.051,0,9,0.032,4,33,3513787,0,0,0,Sad
Etho Janma,Vani Jairam,/artist/vani-jayaram,0.0,Malayalam,2017-01-06,0.14,0.9,0.387,0.735,-11.018,0.06,138.006,0,6,0.0931,4,100,10926539,0,0,0,Sad
Maan Maan Maan Nalla,S. Janaki,/artist/s-janaki,0.0,Malayalam,2017-02-03,0.01,0.46,0.888,0.856,-5.127,0.027,138.028,0,5,0.04,4,41,293703,0,0,0,Energetic
Seethe Devi,P. Susheela|P. Jayachandran,/artist/p-suseela-2|/artist/p-jayachandran-1,0.0,Malayalam,2017-03-01,0.5,0.807,0.801,0.359,-11.448,0.032,127.954,1,3,0.1,4,99,7169134,0,0,0,Happy
Avidunnen Gaanam,S. Janaki,/artist/s-janaki,0.0,Malayalam,2017-03-03,0.76,0.722,0.313,0.345,-3.833,0.0467,132.013,1,2,0.08,4,27,4136460,0,0,0,Sad
Vigneswara,P. Jayachandran,/artist/p-jayachandran-1,0.0,Malayalam,2017-04-06,0.23,0.7,0.12,0.987,-8.504,0.09,125.037,1,10,0.097,4,67,9884048,0,0,0,Sad
Maanikya Veenayumayen,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2017-05-03,0.19,0.715,0.217,0.035,-13.744,0.002,136.012,0,5,0.03,4,42,7356667,0,0,0,Sad
Moonu Moolayile,Kannur Rajan,/artist/kannur-rajan,0.0,Malayalam,2017-05-05,0.97,0.43,0.233,0.889,-3.878,0.0859,138.039,1,9,0.074,4,27,1419480,0,0,0,Sad
Vasantham Ninnodu Pinagi,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2017-05-05,0.77,0.79,0.155,0.224,-6.402,0.0534,131.004,0,5,0.0567,4,94,8839008,0,0,0,Sad
Manjani Kombil,S. Janaki,/artist/s-janaki,0.0,Malayalam,2017-06-05,0.97,0.93,0.292,0.28,-3.657,0.026,127.986,0,8,0.003,4,89,7288394,0,0,0,Sad
Adiva Katte,S. Janaki,/artist/s-janaki,0.0,Malayalam,2017-07-07,0.2,0.99,0.55,0.467,-10.134,0.07,128.153,0,9,0.0819,4,58,7644415,0,0,0,Sad
Mohan Kondunjan - Full Version,S. Janaki,/artist/s-janaki,0.0,Malayalam,2017-08-06,0.34,0.29,0.443,0.993,-9.273,0.04,139.175,1,7,0.023,4,97,7325160,0,0,0,Sad
Manjum Kulirum,Krishnachandran|S. Janaki,/artist/krishnachandran|/artist/s-janaki,0.0,Malayalam,2017-08-08,0.26,0.8,0.277,0.004,-6.325,0.084,137.989,0,9,0.033,4,65,11157402,0,0,0,Sad
Manjalayil Mungi Thorthi,P. Jayachandran,/artist/p-jayachandran-1,0.0,Malayalam,2017-09-06,0.99,0.246,0.244,0.116,-13.888,0.1,137.983,1,1,0.04,4,27,557110,0,0,0,Sad
Kaayaampoo Kannil,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2017-10-02,0.38,0.46,0.367,0.99,-7.755,0.045,130.377,0,8,0.09,4,73,1058939,0,0,0,Sad
Nee En Sarga,Lathika,/artist/lathika,0.0,Malayalam,2017-10-02,0.86,0.358,0.335,0.719,-6.603,0.0485,138.031,0,6,0.073,4,76,919651,0,0,0,Sad
Sankupushpam,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2017-10-05,0.32,0.08,0.173,0.029,-11.201,0.07,137.994,0,11,0.09,4,75,8051668,0,0,0,Sad
Ravin Poonthen,Dhinesh,/artist/dhinesh,0.0,Malayalam,2017-10-06,0.27,0.202,0.486,0.571,-7.009,0.03,133.997,0,1,0.021,4,100,4904313,0,0,0,Sad
