name,album,artist,id,release_date,popularity,mood,lyrics_available,duration_ms,tempo,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,key,mode,time_signature
Ekkada Ekkada,Murari,"S.P. Charan, Harini",7CwwtSBeTSglx1kDJ6owQ2,2001-02-01,61,calm,True,60000,119.6808510638298,0.0015710250237044,0.3756337415015108,1.0,0.0,1.0,-18.880922,0.100953914,0.3334720273820725,0,1,7
Bangaru Kalla,Murari,Udit Narayan,2YUKv8mlj6iLWJPluKnazS,2001-02-01,58,energetic,True,60000,140.625,0.0012566671778145,0.4276991382087629,1.0,0.0,1.0,-21.249136,0.102134496,0.3964113465103726,9,1,7
Cheppamma,Murari,K. S. Chithra,3O8I9XFyrR9mXjWHGWYFfR,2001-02-01,57,calm,True,60000,175.78125,0.0014620608279168,0.209960503549369,0.6923767328262329,0.0,1.0,-24.307756,0.108663835,0.1575990009430619,0,1,7
Dum Dum Dum,Murari,Shankar Mahadevan,3gSxga6hpeHWpXpkvg7xa7,2001-02-01,43,energetic,True,60000,85.22727272727273,0.0009169497349899,0.3526890358380732,1.0,0.0062441434711217,1.0,-18.969942,0.08688615,0.2620470539055543,0,1,7
Andhanikey,Murari,Shankar Mahadevan,5WVUQkh18kAzQgASqT68ln,2001-02-01,51,happy,False,60000,130.8139534883721,0.0011290509740376,0.2822827157116512,1.0,0.0442834980785846,1.0,-18.377363,0.11156758,0.3193337964091188,9,1,7
Bhama Bhama,Murari,"S. P. Balasubrahmanyam, Anuradha Sriram",1yQrrTdeNFWpdXLNkgFnIZ,2001-02-01,47,energetic,True,60000,82.72058823529412,0.0010200627365862,0.2827617972082741,1.0,0.0037612617015838,1.0,-22.577106,0.09394422,0.1911023788900415,6,0,7
Alanati Ramachandrudu,Murari,"Jikki, Sunitha, Sandhya",2SyVdOenmbDSjUGoFprS2x,2001-02-01,56,calm,True,60000,95.33898305084746,0.0017636866831791,0.4012915065099537,1.0,0.1094120517373085,1.0,-21.09255,0.09635901,0.2871245197444708,2,1,7
Vaiva Vaiva,Subbu,KK,4Q58WK5QlcsIdPbilr0DKy,2001-12-21,32,happy,True,60000,127.8409090909091,0.0011042495470911,0.3193546841672591,1.0,0.0,1.0,-19.860307693481445,0.0810333415865898,0.3301173920657453,2,1,7
L.O.V.E.Pasayyanu,Subbu,"Mallikarjun, Sunitha",4CCegJCoCL6hRhXqvtu9pC,2001-12-21,39,happy,True,60000,125.0,0.001138690387298,0.3370090976881887,1.0,0.0598226860165596,1.0,-16.680370330810547,0.0940907150506973,0.376800886854703,0,1,7
Hari Hara,Subbu,"Mano, Sunitha",5WSY2xX6RZaMKL2Y7GbqWK,2001-12-21,23,calm,True,60000,100.44642857142856,0.0011941333854108,0.3338590500577674,1.0,0.0,1.0,-14.237900733947754,0.0940385162830352,0.2999293330973012,10,0,7
Janani Janma Bhoomi,Subbu,Mano,3oVhA4i8BM1Md3VoGgI0xe,2001-12-21,23,calm,True,60000,95.33898305084746,0.0012510091788925,0.3490264925124421,1.0,0.0,1.0,-16.92621612548828,0.0923189371824264,0.1826458942239111,3,0,7
Naa Kosame,Subbu,"M. M. Keeravaani, Kavita Krishnamurthy",3bnhLurTfrfdNHC8xPu3OO,2001-12-21,37,calm,False,60000,130.8139534883721,0.0010831847786919,0.1905268924413437,1.0,0.0,1.0,-15.109769821166992,0.0908728241920471,0.18788728732104,4,1,7
Masthu Masthu,Subbu,"R. P. Patnaik, Ganga",3zL1YszdmwlQ5ongiYrEiW,2001-12-21,43,happy,False,60000,144.23076923076923,0.0009851927621262,0.2655105238235424,1.0,0.0,1.0,-19.815893173217773,0.0803801119327545,0.2789085611270919,9,1,7
Paddanandi,Student No.1,"Udit Narayan, K. S. Chithra",0FPxU8IG5OqGn9NVEZT3zR,2001-09-27,53,energetic,True,60000,117.1875,0.0011376831717343,0.2413481526895218,1.0,0.0045397956855595,1.0,-17.217185974121094,0.098621055483818,0.2332262411553421,4,1,7
Kuchipudi,Student No.1,Tippu,6FDR99FADY9gzq5WDBLwSX,2001-09-27,39,energetic,True,60000,92.21311475409836,0.0008378706943751,0.3240270306112246,1.0,0.3487713932991028,1.0,-18.485286712646484,0.0937993079423904,0.3710650507206112,6,0,7
Kastha Ninu,Student No.1,"S. P. Balasubrahmanyam, K. S. Chithra",4FdvUyjlRRN2wT7NZhJE0F,2001-09-27,46,calm,True,60000,93.75,0.0013998655143972,0.1827826094805367,1.0,0.003348585916683,1.0,-17.62122344970703,0.1002588346600532,0.2486312198094773,2,1,7
Ekkado Putti,Student No.1,M. M. Keeravaani,46zcGL8sF20oXEvZPmgg9f,2001-09-27,45,calm,True,60000,106.13207547169812,0.0012729117937504,0.2168776766074919,1.0,0.0,1.0,-19.36800193786621,0.0939644426107406,0.2585305249072197,11,1,7
Okariki Okarye,Student No.1,"KK, Srivardhani Kuchi",71BUuk9v7bg4Dm1xoWb8tn,2001-09-27,44,energetic,True,60000,93.75,0.0016850958211462,0.2456355849237913,1.0,0.0,1.0,-16.178943634033203,0.0944907665252685,0.2992003301339739,6,0,7
Yevetti,Student No.1,"Udit Narayan, K. S. Chithra",1DUDImOFQy5Lv34dMX22Mo,2001-09-27,40,happy,True,60000,137.1951219512195,0.0013100897274295,0.2199873668292303,1.0,0.0,1.0,-16.417461395263672,0.0995720103383064,0.2729857369937667,9,1,7
Unnamata Cheppanivu,Nuvvu Naaku Nachchav,"Tippu, Harini",148PtKLUvn5A8mwaEP18Rs,2001-08-06,57,calm,True,60000,170.45454545454547,0.0012161275167923,0.3458395590783861,1.0,0.0,1.0,-18.791296005249023,0.099160723388195,0.4172398051434993,11,1,7
O Navvu Chalu,Nuvvu Naaku Nachchav,Shankar Mahadevan,0iSLoIBiORPN2g6R5JnBoC,2001-08-06,49,energetic,True,60000,104.16666666666669,0.0012447408259456,0.3830929188977515,1.0,0.0,1.0,-19.90666580200196,0.1001463234424591,0.4059865809790909,4,1,7
Aakasham Digivachi,Nuvvu Naaku Nachchav,S. P. Balasubrahmanyam,6QEIPT5T1UrMNZqbaMFe9o,2001-08-06,46,calm,True,60000,100.44642857142856,0.0012620665023867,0.4291324771429523,1.0,0.1213841661810875,1.0,-20.5757999420166,0.0967585444450378,0.3412195505843651,7,1,7
Naa Chupe Ninu,Nuvvu Naaku Nachchav,"K. S. Chithra, Sriram, Prabhu",7xRCedMOqdcVrMjpmm5O8P,2001-08-06,53,calm,True,60000,96.98275862068964,0.0012800979514872,0.3763007236213562,0.9919121265411376,0.1575186252593994,1.0,-23.291587829589844,0.1034121289849281,0.4113136433100122,11,1,7
O Priiyatama,Nuvvu Naaku Nachchav,S. P. Balasubrahmanyam,4PvIdfXGVx7KQIdD0WSl4L,2001-08-06,50,calm,True,60000,133.92857142857142,0.0016881408745091,0.3102122122733736,0.9500328898429872,0.0487266033887863,1.0,-22.44349670410156,0.0956864133477211,0.2615640971664287,10,0,7
Okkasari Cheppaleva,Nuvvu Naaku Nachchav,"Kumar Sanu, K. S. Chithra",1zkC3XLyodSNGyiYXSNg8Y,2001-08-06,54,sad,True,60000,140.625,0.0014231560580437,0.4489501345594116,1.0,0.0,1.0,-18.72386360168457,0.0943041741847992,0.4136787791734281,5,1,7
Ninna Kuttesi,Narasimha Naidu,"Hariharan, Kavita Krishnamurthy",2j3BBoGSuaCIK5aNjeRKZq,2001-01-11,46,energetic,True,60000,98.6842105263158,0.001075071722466,0.3540959037837717,1.0,0.0,1.0,-19.759546279907227,0.1034822538495063,0.2896139688489151,11,1,7
Abba Abba,Narasimha Naidu,"Shankar Mahadevan, Sujatha",7g9EDqMBTb7ZMmNHntFGlt,2001-01-11,42,energetic,True,60000,127.8409090909091,0.0008533123565769,0.3118252067687966,1.0,0.2742243707180023,1.0,-20.81059455871582,0.0876951813697815,0.3281941186157973,9,1,7
Chilaka Pacha Koka,Narasimha Naidu,"Mano, Radhika",7aILqmi5iDzJBnbXMZ0Pxl,2001-01-11,50,energetic,True,60000,75.0,0.0011411838123741,0.2753946173458051,1.0,0.5311211347579956,1.0,-16.99595832824707,0.0907372534275055,0.2373642215522777,7,1,7
Nadhiridinna,Narasimha Naidu,"Sukhwinder Singh, Swarnalatha",4zwcy3h8WN82Hue6ZsEgWh,2001-01-11,38,energetic,False,60000,125.0,0.0007784119544363,0.5010814917625755,1.0,0.0,1.0,-19.839542388916016,0.0852667912840843,0.5493462068567426,9,1,7
Kkokko Komali,Narasimha Naidu,"Udit Narayan, Sujatha",3AzSFcbI1i5fPvQcsgVDDk,2001-01-11,45,energetic,True,60000,193.9655172413793,0.001116673321934,0.348297021501733,1.0,0.0,1.0,-17.98247528076172,0.0940643027424812,0.358449722347174,4,1,7
Lux Papa,Narasimha Naidu,"S. P. Balasubrahmanyam, Harini",0yN76Sl4GD1losBBF7jrqM,2001-01-11,49,energetic,True,60000,144.23076923076923,0.0020596782867464,0.1366332617256932,0.6053552031517029,0.0,1.0,-30.7059383392334,0.0935235098004341,0.1187568462031041,11,1,7
Chandini,Ammayi Kosam,"Udit Narayan, Swarnalatha",6kz2noCvkuGoIwZCD09asi,2001,14,happy,True,60000,156.25,0.0013313894160357,0.3716587537215606,1.0,0.0457556620240211,1.0,-15.51818561553955,0.0953994616866111,0.3252684064344137,9,1,7
Ding Dong,Ammayi Kosam,"Sonu Nigam, Timmy",6aSwVg8ssux4q7FPROinPH,2001,2,energetic,False,60000,102.27272727272728,0.0014237864116494,0.5175308243812211,1.0,0.0,1.0,-15.879700660705566,0.089437648653984,0.3472787868144429,3,0,7
Anjali,Ammayi Kosam,Hariharan,7GgOp03AIagBBb7iPgo2dW,2001,3,happy,True,15046,181.4516129032258,0.0012965167638514,0.213270937610737,0.2717784643173218,0.0,1.0,-32.68868637084961,0.0983979776501655,0.299664383132004,10,0,7
Vedana Vedana,Ammayi Kosam,S. P. Balasubrahmanyam,0e1g7LViN5LOHZOey7O9xA,2001,5,sad,True,60000,119.6808510638298,0.001091955455241,0.2919376833007465,1.0,0.0,1.0,-14.327655792236328,0.0878632813692092,0.3261173072633812,4,1,7
B.A.Lu Chadivina,Ammayi Kosam,"S. P. Balasubrahmanyam, K. S. Chithra",2senK2xVWd4CCg15Yv85Ml,2001,4,happy,True,60000,68.59756097560975,0.00122351883145,0.6018092443287859,1.0,0.0,1.0,-18.30796241760254,0.0961048603057861,0.3364222324766983,7,1,7
Oho Hats Off,Ammayi Kosam,Unnikrishnan,5y9DnsDZHQ75BeOIRaYqO4,2001,2,energetic,False,60000,104.16666666666669,0.0013202528651857,0.4104626191454852,1.0,0.0,1.0,-16.19619369506836,0.095965526998043,0.3494095653865146,2,1,7
Telusa Nesthama,Simharasi,"Hariharan, K. S. Chithra",5Khuf8DDfikfVQ09zPUCHR,2001-06-06,42,calm,True,60000,114.79591836734694,0.001361180716261,0.4280844863690899,1.0,0.0,1.0,-19.964031219482425,0.0937236249446868,0.3758753931784022,9,1,7
Pedalante,Simharasi,"S. P. Balasubrahmanyam, Sujatha",0tgQiiLqOSGybApf5rjQne,2001-06-06,35,happy,True,60000,130.8139534883721,0.000944598872678,0.4976775830130199,1.0,0.0001981134555535,1.0,-19.0576114654541,0.0936153978109359,0.3723613776067386,4,1,7
Amma Ane Pilichi,Simharasi,S. Janaki,2Z1EUsl6FHJAbtkvTgDrXF,2001-06-06,31,sad,True,60000,93.75,0.0011901656550899,0.3326973642185833,1.0,0.0,1.0,-19.481502532958984,0.0980113595724105,0.3593891645099404,2,1,7
Rani Rani,Simharasi,"S. P. Balasubrahmanyam, Swarnalatha",1XW6zsm7dYyAtBDwxhOLxJ,2001-06-06,38,calm,True,60000,125.0,0.001408825829819,0.5498666556501066,1.0,0.0,1.0,-22.46683883666992,0.1016751825809478,0.3818749498197676,9,1,7
Satyabhama,Simharasi,"Udit Narayan, Sujatha",7LvWKpHKU0IYLxKWTare95,2001-06-06,41,happy,False,60000,95.33898305084746,0.0011320281276061,0.4339167828497156,1.0,0.0959590077400207,1.0,-16.76466178894043,0.1047086119651794,0.367488200088426,4,1,7
"Oo Antava Oo Oo Antava (From ""Pushpa - The Rise"")(Telugu)","Oo Antava Oo Oo Antava (From ""Pushpa - The Rise"")(Telugu)","Devi Sri Prasad, Indravathi Chauhan, Chandra Bose",3szxldqiYs7nkvtmooRod8,2021-12-10,65,energetic,True,60000,127.8409090909091,0.0011019630393114,0.3120065981325541,1.0,1.0,1.0,-21.48294448852539,0.1063439175486564,0.3195768451122418,3,0,7
Lucky Lucky,Daddy,Shankar Mahadevan,346IzGmxswxWNhUIoqDtHR,2001-10-04,40,energetic,True,60000,130.8139534883721,0.0014536108067843,0.3123203444387664,1.0,0.1990292072296142,1.0,-19.436668395996094,0.0815463811159133,0.287182865380831,3,0,7
Mandara Buggaloki,Daddy,"Udit Narayan, Kavita Krishnamurthy",2QZDkinHh8UCGWEDai0zBE,2001-10-04,46,happy,True,60000,100.44642857142856,0.0010315801843043,0.4697962549713384,0.8786384463310242,0.0,1.0,-23.46599006652832,0.0883810073137283,0.3862633686722865,9,1,7
Vana Vana,Daddy,"Udit Narayan, K. S. Chithra",3Me6pWpYVzmSEk9uS1JURe,2001-10-04,48,happy,False,60000,90.7258064516129,0.0018668940722976,0.4507462562211162,0.9529792666435242,0.0318875163793563,1.0,-24.72422218322754,0.0927235931158065,0.4141466579938166,8,0,7
Gummadi Gummadi,Daddy,Hariharan,3Nmx11s8Gte6zSzLntbSsu,2001-10-04,50,energetic,True,60000,92.21311475409836,0.0015442336214124,0.4301804679168148,1.0,0.0674727708101272,1.0,-22.98745346069336,0.1078546047210693,0.3507477695038432,4,1,7
Naa Pranama,Daddy,"Udit Narayan, K. S. Chithra",6Lhm1CeXmPZmVZudo3bquk,2001-10-04,50,happy,True,60000,181.4516129032258,0.0011561171584058,0.3700201561389086,1.0,0.0,1.0,-19.693191528320312,0.093904860317707,0.3027754814772714,4,1,7
Patta Pakkinti,Daddy,"S. P. Balasubrahmanyam, Kavita Krishnamurthy, Anuradha Sriram",4VJKtWkJrVjPmNqgwaMxyh,2001-10-04,42,calm,True,60000,181.4516129032258,0.0013153042043571,0.4334303241923657,1.0,0.0,1.0,-24.36996459960937,0.0845377668738365,0.387457073902108,7,1,7
Yahi Hey Right Choice,Bhalevadivi Basu,Shankar Mahadevan,6OQQMoOIgFWtsrb4Cp1NV5,2001,31,energetic,True,60000,200.8928571428572,0.0015126387377234,0.179451604436989,1.0,0.0,1.0,-18.326324462890625,0.0940050408244133,0.2742317894132591,9,1,7
Rayyi Rayyi Rayyi Manta,Bhalevadivi Basu,"Udit Narayan, Swarnalatha",1KNsurgTGybGjfKdvg5wJC,2001,29,energetic,True,60000,74.01315789473684,0.0010745892263053,0.451258751916326,1.0,0.0010424850042909,1.0,-17.830141067504883,0.0981700271368026,0.4173858440960181,6,0,7
Ayyare Ayyare,Bhalevadivi Basu,"S. P. Balasubrahmanyam, K. S. Chithra",2faj73MdNzTQfksxGknpuk,2001,36,energetic,True,60000,110.29411764705884,0.0011753505663575,0.3876337783005243,1.0,0.0,1.0,-16.066295623779297,0.090659312903881,0.283175213522394,7,1,7
Ku Ku Ku Ante,Bhalevadivi Basu,"S. P. Balasubrahmanyam, Kavitha Subrayanam",5IQNJcqZwYkxFSgOQXNoPr,2001,32,happy,True,60000,125.0,0.0011212527975551,0.294569593877755,1.0,0.0,1.0,-17.542686462402344,0.1005927771329879,0.3274292985396757,7,1,7
Ammamo Brahma,Bhalevadivi Basu,"Shankar Mahadevan, Gopika Poornima",3WezEewkJNXspZT6TlD4Cg,2001,29,happy,True,60000,130.8139534883721,0.000987020410554,0.4061291881443299,1.0,0.0,1.0,-15.462167739868164,0.0867809206247329,0.3818526859640296,9,1,7
Bava Bava,Bhalevadivi Basu,"S. P. Balasubrahmanyam, K. S. Chithra, Sujatha",75JlYKsN1gWx5DBgFhhiyF,2001,34,happy,False,60000,148.02631578947367,0.0012948063326794,0.4280918635298169,1.0,0.0,1.0,-23.899492263793945,0.1129451245069503,0.3807856018935631,3,0,7
Nannu Kottakuro,Family Circus,"R. P. Patnaik, Lenina, Kula Sekhar",05WT3sItU1HMUxNg8Ghdve,2001-06-01,52,sad,True,60000,140.625,0.0008910316777165,0.2122344048558034,0.9110634922981262,0.0,1.0,-22.70005798339844,0.0997203215956687,0.1850548404690873,1,0,7
Kalalo Neeve,Family Circus,"R. P. Patnaik, Saandip, Kula Sekhar",5mc4TUumjdZMO7cyFtfJsl,2001-06-01,6,calm,True,60000,96.98275862068964,0.0015265172814219,0.2145230604836917,0.7290899753570557,0.0431215800344944,1.0,-25.26147079467773,0.0912472009658813,0.3001592892858388,7,1,7
Jim Jim Jatara,Family Circus,"R. P. Patnaik, Rajendra Prasad, Kula Sekhar",0RY8VcBupv5tKb0hTY2eUa,2001-06-01,3,happy,False,60000,133.92857142857142,0.0016551276469143,0.548874210557012,1.0,0.0049893665127456,1.0,-20.275291442871094,0.0954968631267547,0.3801380243805191,0,1,7
Neelam Neelam,Family Circus,"R. P. Patnaik, Ravi Varma, Kula Sekhar",21Xb8CQAbrHV1IkYfzalpp,2001-06-01,2,calm,True,60000,133.92857142857142,0.0009288683109484,0.214004055529017,1.0,0.1552153378725052,1.0,-16.79810905456543,0.1047031506896019,0.2424220995769258,7,1,7
Moodu Mulla Bandham,Family Circus,"R. P. Patnaik, Partha Sarathy, Sridhar, Nithya Santhoshini, Kula Sekhar",4RqzBm9QpiUYp4MiA6lcDP,2001-06-01,5,calm,True,60000,133.92857142857142,0.0016551276469143,0.548874210557012,1.0,0.0049893665127456,1.0,-20.275291442871094,0.0954968631267547,0.3801380243805191,0,1,7
Family Circus,Family Circus,"R. P. Patnaik, Kula Sekhar",2LIsbhb2reGAtpztMLTR4Y,2001-06-01,3,sad,True,60000,133.92857142857142,0.0016551276469143,0.548874210557012,1.0,0.0049893665127456,1.0,-20.275291442871094,0.0954968631267547,0.3801380243805191,0,1,7
Ramasakkani,Itlu Sharavani Subrahmanyam,"Sukhwinder Singh, Saveri",45fANMkpHK7AOhTRE0VZtw,2001-08-14,27,energetic,True,60000,104.16666666666669,0.0017544984635035,0.3733489914293014,1.0,0.0,1.0,-21.08429908752441,0.1016941517591476,0.3311275699992955,0,1,7
Malli Kuyave,Itlu Sharavani Subrahmanyam,"Hariharan, Kousalya",5PughkhdtqpoLMIEOlSPP1,2001-08-14,49,calm,True,60000,170.45454545454547,0.0020873725602055,0.4022514053057234,0.9898236989974976,0.0611257925629615,1.0,-24.76250267028809,0.0925349667668342,0.3593734936157189,4,1,7
Happy Day,Itlu Sharavani Subrahmanyam,Chakri,4HBy8qPWyTl9aAfsWRfbTG,2001-08-14,32,happy,True,60000,104.16666666666669,0.0017530537112053,0.3921464309122822,1.0,9.714358384371735e-06,1.0,-19.47506332397461,0.0967857241630554,0.3679088569750376,1,0,7
Neekosam,Itlu Sharavani Subrahmanyam,Sudha,4x2ddfXrFEiaIy1mEMIdLQ,2001-08-14,22,happy,True,60000,152.02702702702703,0.0020290895834842,0.291737198109225,0.9748603105545044,0.0035099617671221,1.0,-23.4997501373291,0.0953699499368667,0.2876719478900583,8,0,7
Emoemavuno,Itlu Sharavani Subrahmanyam,Chakri,3Z8HWBXmHZNMOFQPFTJbvu,2001-08-14,29,energetic,True,60000,100.44642857142856,0.0020576567509875,0.2668488275695431,1.0,0.1363550722599029,1.0,-20.52324676513672,0.0973275005817413,0.2899324200309632,4,1,7
Pillo Pisinari Pillo,Itlu Sharavani Subrahmanyam,"Kumar Sanu, Kousalya",6pS0Za6SNBk4zTTtEZCWEi,2001-08-14,38,happy,False,60000,102.27272727272728,0.0014009787725909,0.3710295253066121,1.0,0.0240806676447391,1.0,-22.130748748779297,0.1086935251951217,0.335183339223763,10,0,7
Priyathama,Nuvvu Nenu,"S.P. Charan, Usha",2nH1uzQrMDOhDwN36h8hAo,2001-07-10,51,calm,True,60000,92.21311475409836,0.0012789818766321,0.4643349862802168,1.0,0.0194495636969804,1.0,-24.94132804870605,0.1032077148556709,0.3707953258236114,2,1,7
Nuvvu Nenu,Nuvvu Nenu,"R. P. Patnaik, Usha",5Ni7huHE4xup8PZkenDxNp,2001-07-10,40,calm,True,60000,96.98275862068964,0.0015846170640044,0.4488442506054478,1.0,0.0621924884617328,1.0,-13.231830596923828,0.0975671410560607,0.4219376500902566,6,0,7
Naa Gundelo,Nuvvu Nenu,"Saandip, Usha",5gqQPM79uOwyeiLjqHCAst,2001-07-10,41,calm,True,60000,187.5,0.0013417019048868,0.3763823063399839,1.0,0.0,1.0,-15.65788745880127,0.0994347929954528,0.3047960766012682,10,0,7
Ayyayyo,Nuvvu Nenu,"Ravi Varma, Usha",6hRIbHY6wqYPonsXn1XnZs,2001-07-10,33,energetic,True,60000,133.92857142857142,0.0016716078674794,0.7007751573331408,1.0,0.0001004080622806,1.0,-20.33953666687012,0.1010693162679672,0.4526103016745444,8,0,7
Nee Kosame,Nuvvu Nenu,KK,2kTDVnaGALMMFF1T1K2jPE,2001-07-10,50,calm,True,60000,96.98275862068964,0.0015876492195101,0.4508820827686189,1.0,0.039054986089468,1.0,-12.955005645751951,0.0976814553141594,0.3623272134313804,6,0,7
Nuvve Naku Pranam,Nuvvu Nenu,"KK, Usha",2Oleq9ONfzydIi7f8dvaIW,2001-07-10,36,calm,True,60000,95.33898305084746,0.0024152101086623,0.2574268914692943,1.0,0.0437249429523944,1.0,-16.222890853881836,0.1001719906926155,0.284881291288147,7,1,7
Priyathama (Female),Nuvvu Nenu,Usha,0kzYsiR1oLwZ4MtrznQNLM,2001-07-10,36,sad,True,60000,137.1951219512195,0.0016911292643956,0.4495277228492712,1.0,0.0086969044059515,1.0,-12.668517112731934,0.0886422842741012,0.2965733567895316,0,1,7
Gunnamavi,Nuvvu Nenu,"Mallikarjun, Usha",2cbturlWamU5JV83fcVlpG,2001-07-10,32,calm,True,60000,86.53846153846153,0.0011496086065123,0.4101840228403839,1.0,0.0,1.0,-16.399303436279297,0.0918463468551635,0.3539953812161913,7,1,7
Gaajuvaka Pilla,Nuvvu Nenu,R. P. Patnaik,7GlxMEp1cYxfah8ntHdtvg,2001-07-10,59,energetic,True,60000,152.02702702702703,0.001205816225181,0.6563824417325809,1.0,0.0,1.0,-20.41031265258789,0.1048918813467025,0.4044399412896862,6,0,7
Neekosam Neelakasham,Maa Pelliki Randi,"Rajesh, K. S. Chithra",1ETxS2XDnnERaZEczkXOOn,1997-01-01,1,calm,True,60000,125.0,0.001235892162536388,0.32699351712473335,1.0,0.0,1.0,-19.721162796020508,0.11137565970420837,0.2923660133947154,4,1,7
Mama Chandamama,Maa Pelliki Randi,"Unnikrishnan, K. S. Chithra",7durunYYMVt2DcBR09hDnB,1997-01-01,13,calm,True,60000,170.45454545454547,0.0012691177863607276,0.3875895153361625,1.0,0.0,1.0,-19.588430404663086,0.09279656410217285,0.3311072649028027,4,1,7
Hello Chalaki Chilakamma,Maa Pelliki Randi,"Mano, K. S. Chithra",6uH5rOw9PtYuKFpHGiJkYg,1997-01-01,0,happy,True,60000,108.17307692307692,0.0008488485592507504,0.39671159155039104,1.0,0.0,1.0,-17.451295852661133,0.08198543637990952,0.26894433543548035,7,1,7
Thelisindi Tholisariga,Maa Pelliki Randi,"Rajesh, Sunitha",5O7OD9lT36f2E8hyK5OftD,1997-01-01,1,happy,True,60000,137.1951219512195,0.0013438771085207074,0.2720983283527373,1.0,0.4693519175052643,1.0,-10.196992874145508,0.08867591619491577,0.19539600899737897,5,1,7
Nuvve Naaku Lokam,Maa Pelliki Randi,"Rajesh, K. S. Chithra",1TwWwez529zXgXRYNdxEoS,1997-01-01,1,calm,False,60000,117.1875,0.0011455300592222674,0.373544703163882,1.0,0.037846166640520096,1.0,-16.703336715698242,0.09782827645540237,0.2934941300498465,7,1,7
